auto_id,event_id,latitude,odometer,longitude,timestamp,fuel_level,door_status,EventMessage,engine_speed,vehicle_speed,EventCategoryID,headlamp_status,ignition_status,high_beam_status,brake_pedal_status,gear_lever_position,parking_brake_status,steering_wheel_angle,torque_at_transmission,windshield_wiper_status,accelerator_pedal_position,transmission_gear_position,fuel_consumed_since_restart,event_date,speed_category,driving_mode,fuel_alert,is_braking,is_accelerating,created_at,updated_at
4,4786,40.75766,14038.094,-73.973419,2017-12-28 20:04:00.320,99.565536,driver,batch,2314,33.130001,2,True,off,True,False,drive,True,0.9000239999999999,150,True,33.299999,third,3.175581,2017-12-28,normal,driving,False,False,True,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4787,40.75679,14038.202,-73.97403,2017-12-28 20:04:10.329,99.565536,driver,batch,988,31.01,2,True,off,True,True,drive,True,1.700073,-9,True,0.0,fourth,3.186632,2017-12-28,normal,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4788,40.756222,14038.271,-73.974457,2017-12-28 20:04:20.330,99.565536,driver,batch,1176,24.939999,2,True,off,True,True,drive,True,4.700073,-3,True,0.0,third,3.19451,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4789,40.756008,14038.291,-73.974541,2017-12-28 20:04:30.331,99.565536,driver,batch,0,0.0,2,True,off,True,True,drive,True,0.5,-3,True,0.0,first,3.196814,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4790,40.788147,13933.781,-73.950264,2017-12-28 19:47:10.002,93.043777,driver,batch,770,0.0,2,True,off,True,True,drive,True,-2.699951,3,True,0.0,first,2.628782,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4791,40.788147,13933.781,-73.950264,2017-12-28 19:47:20.008,93.043777,driver,batch,786,0.0,2,True,off,True,False,drive,True,460.900146,16,True,0.0,first,2.63126,2017-12-28,stop,parked,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4792,40.788162,13933.789,-73.95031,2017-12-28 19:47:30.016,93.043777,driver,batch,2288,16.529999,2,True,off,True,False,drive,True,-107.199951,106,True,24.0,first,2.638065,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4793,40.788429,13933.843,-73.950912,2017-12-28 19:47:40.017,93.043777,driver,batch,794,5.91,2,True,off,True,False,drive,True,-79.5,9,True,0.0,first,2.645967,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4794,40.788872,13933.906,-73.950706,2017-12-28 19:47:50.019,93.043777,driver,batch,1116,23.41,2,True,off,True,True,drive,True,-14.599976,-2,True,0.0,third,2.658919,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4795,40.788841,13933.971,-73.950005,2017-12-28 19:48:00.022,93.043777,driver,batch,1356,29.91,2,True,off,True,False,drive,True,0.9000239999999999,-5,True,0.0,third,2.670447,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4796,40.788494,13934.035,-73.949333,2017-12-28 19:48:10.025,93.043777,driver,batch,772,15.7,2,True,off,True,False,drive,True,2.0,2,True,0.0,third,2.673176,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4797,40.788052,13934.095,-73.949364,2017-12-28 19:48:20.026,93.043777,driver,batch,1108,22.73,2,True,off,True,True,drive,True,-8.599976,0,True,0.0,third,2.681653,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4798,40.78793,13934.11,-73.949455,2017-12-28 19:48:30.043,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,1.099976,-2,True,0.0,first,2.683581,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4799,40.78793,13934.11,-73.949455,2017-12-28 19:48:40.046,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,1.099976,-2,True,0.0,first,2.683581,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4800,40.78793,13934.11,-73.949455,2017-12-28 19:48:50.047,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,1.099976,-2,True,0.0,first,2.683581,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4801,40.78767,13934.146,-73.949654,2017-12-28 19:49:00.062,93.043777,driver,batch,1440,22.529999,2,True,off,True,False,drive,True,5.099976,49,True,9.5,third,2.692531,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4802,40.787048,13934.224,-73.950081,2017-12-28 19:49:10.064,93.043777,driver,batch,1598,32.579998,2,True,off,True,False,drive,True,-20.0,-2,True,0.0,third,2.701308,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4803,40.786514,13934.291,-73.950493,2017-12-28 19:49:20.065,93.043777,driver,batch,1274,26.23,2,True,off,True,True,drive,True,18.900024,-4,True,0.0,third,2.709261,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4804,40.786087,13934.343,-73.950783,2017-12-28 19:49:30.066,93.043777,driver,batch,1398,19.48,2,True,off,True,False,drive,True,-22.199951,58,True,12.5,third,2.717861,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4805,40.786156,13934.42,-73.951569,2017-12-28 19:49:40.067,93.043777,driver,batch,1132,32.07,2,True,off,True,True,drive,True,-0.5,-4,True,0.0,fourth,2.741513,2017-12-28,normal,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4806,40.786419,13934.474,-73.952141,2017-12-28 19:49:50.069,93.043777,driver,batch,1320,9.32,2,True,off,True,False,drive,True,4.099976,30,True,3.2,first,2.750463,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4807,40.786484,13934.487,-73.952293,2017-12-28 19:50:00.070,93.043777,driver,batch,622,0.0,2,True,off,True,True,drive,True,5.5,-16,True,0.0,first,2.754369,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4808,40.786484,13934.487,-73.952293,2017-12-28 19:50:10.073,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,5.0,-3,True,0.0,first,2.754369,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4809,40.786484,13934.487,-73.952293,2017-12-28 19:50:20.075,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,5.0,-3,True,0.0,first,2.754369,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4810,40.786484,13934.487,-73.952293,2017-12-28 19:50:30.077,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,4.700073,-3,True,0.0,first,2.754369,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4811,40.786484,13934.487,-73.952293,2017-12-28 19:50:40.081,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,4.700073,-3,True,0.0,first,2.754369,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4812,40.786484,13934.487,-73.952293,2017-12-28 19:50:50.082,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,4.700073,-3,True,0.0,first,2.754369,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4813,40.786507,13934.492,-73.952347,2017-12-28 19:51:00.083,93.043777,driver,batch,832,5.02,2,True,off,True,True,drive,True,6.0,31,True,0.0,first,2.757744,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4814,40.786533,13934.499,-73.952408,2017-12-28 19:51:10.084,93.043777,driver,batch,2084,16.32,2,True,off,True,False,drive,True,-0.699951,54,True,12.7,second,2.764071,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4815,40.786617,13934.52,-73.952614,2017-12-28 19:51:20.086,93.043777,driver,batch,2030,12.53,2,True,off,True,False,drive,True,413.900024,117,True,25.800001,first,2.76985,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4816,40.786205,13934.573,-73.95298,2017-12-28 19:51:30.087,93.043777,driver,batch,784,5.07,2,True,off,True,True,drive,True,-0.299927,16,True,0.0,first,2.781228,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4817,40.78619,13934.574,-73.952988,2017-12-28 19:51:40.092,93.043777,driver,batch,908,0.0,2,True,off,True,False,drive,True,-0.400024,50,True,11.900001,first,2.784532,2017-12-28,stop,parked,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4818,40.785709,13934.637,-73.953323,2017-12-28 19:51:50.094,93.043777,driver,batch,1900,35.450001,2,True,off,True,False,drive,True,3.200073,61,True,15.400001,third,2.808259,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4819,40.78479,13934.751,-73.953979,2017-12-28 19:52:00.095,93.043777,driver,batch,1846,42.099998,2,True,off,True,False,drive,True,-0.400024,69,True,16.300001,fourth,2.824161,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4820,40.783817,13934.872,-73.954674,2017-12-28 19:52:10.101,93.043777,driver,batch,1272,45.5,2,True,off,True,False,drive,True,1.400024,-11,True,0.0,fourth,2.82854,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4821,40.782772,13935.001,-73.955429,2017-12-28 19:52:20.102,93.043777,driver,batch,1868,47.579998,2,True,off,True,False,drive,True,-0.699951,29,True,9.5,fourth,2.833418,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4822,40.782269,13935.058,-73.955803,2017-12-28 19:52:30.106,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,4.5,-3,True,0.0,first,2.836497,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4823,40.782269,13935.058,-73.955803,2017-12-28 19:52:40.110,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,4.5,-3,True,0.0,first,2.836497,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4824,40.782269,13935.058,-73.955803,2017-12-28 19:52:50.112,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,4.400024,-3,True,0.0,first,2.836497,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4825,40.782269,13935.058,-73.955803,2017-12-28 19:53:00.120,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,4.400024,-3,True,0.0,first,2.836497,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4826,40.782246,13935.063,-73.955818,2017-12-28 19:53:10.122,93.043777,driver,batch,2166,15.059999,2,True,off,True,False,drive,True,1.0,109,True,23.5,first,2.840247,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4827,40.781502,13935.158,-73.956352,2017-12-28 19:53:20.127,93.043777,driver,batch,1882,44.379997,2,True,off,True,False,drive,True,-0.5,58,True,14.6,fourth,2.86112,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4828,40.780445,13935.289,-73.9571,2017-12-28 19:53:30.128,93.043777,driver,batch,1752,48.889999,2,True,off,True,False,drive,True,0.0,1,True,4.7,fourth,2.871815,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4829,40.779408,13935.418,-73.957863,2017-12-28 19:53:40.131,93.043777,driver,batch,1806,45.700001,2,True,off,True,False,drive,True,-0.400024,23,True,8.0,fourth,2.87662,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4830,40.778366,13935.547,-73.958611,2017-12-28 19:53:50.135,93.043777,driver,batch,1994,47.98,2,True,off,True,False,drive,True,0.0,88,True,19.4,fourth,2.883475,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4831,40.777748,13935.617,-73.959061,2017-12-28 19:54:00.136,93.043777,driver,batch,766,0.0,2,True,off,True,True,drive,True,-1.699951,16,True,0.0,first,2.887528,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4832,40.777748,13935.617,-73.959061,2017-12-28 19:54:10.150,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,-0.699951,-3,True,0.0,first,2.887954,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4833,40.777748,13935.617,-73.959061,2017-12-28 19:54:20.152,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,-0.699951,-3,True,0.0,first,2.887954,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4834,40.777748,13935.617,-73.959061,2017-12-28 19:54:30.154,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,-0.699951,-3,True,0.0,first,2.887954,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4835,40.777679,13935.629,-73.959122,2017-12-28 19:54:40.159,93.043777,driver,batch,3156,24.689999,2,True,off,True,False,drive,True,0.0,109,True,28.0,second,2.896853,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4836,40.776836,13935.736,-73.959732,2017-12-28 19:54:50.161,93.043777,driver,batch,1228,41.799999,2,True,off,True,False,drive,True,0.9000239999999999,-13,True,0.0,fourth,2.912882,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4837,40.775864,13935.856,-73.960434,2017-12-28 19:55:00.165,93.043777,driver,batch,1326,44.849998,2,True,off,True,False,drive,True,-1.400024,-12,True,0.0,fourth,2.916561,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4838,40.774933,13935.972,-73.961143,2017-12-28 19:55:10.166,93.043777,driver,batch,1552,40.369999,2,True,off,True,False,drive,True,-1.5999759999999998,4,True,0.0,fourth,2.919966,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4839,40.774025,13936.087,-73.961815,2017-12-28 19:55:20.169,93.043777,driver,batch,1610,43.849998,2,True,off,True,False,drive,True,-2.400024,20,True,9.0,fourth,2.926468,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4840,40.773247,13936.177,-73.962372,2017-12-28 19:55:30.182,97.500313,driver,batch,772,4.3,2,True,off,True,True,drive,True,-0.5,18,True,0.0,first,2.930847,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4841,40.773232,13936.178,-73.962387,2017-12-28 19:55:40.183,97.500313,driver,batch,0,0.0,2,True,off,True,True,drive,True,-0.5,-3,True,0.0,first,2.931849,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4842,40.773232,13936.178,-73.962387,2017-12-28 19:55:50.184,97.391617,driver,batch,0,0.0,2,True,off,True,True,drive,True,-0.5,-3,True,0.0,first,2.931849,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4843,40.773232,13936.178,-73.962387,2017-12-28 19:56:00.186,97.391617,driver,batch,0,0.0,2,True,off,True,True,drive,True,-0.5,-3,True,0.0,first,2.931849,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4844,40.773209,13936.183,-73.962395,2017-12-28 19:56:10.188,97.391617,driver,batch,1968,13.98,2,True,off,True,False,drive,True,5.700073,87,True,17.9,first,2.935373,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4845,40.772636,13936.257,-73.962814,2017-12-28 19:56:20.190,97.391617,driver,batch,1718,31.33,2,True,off,True,False,drive,True,0.700073,38,True,8.3,third,2.946651,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4846,40.771847,13936.356,-73.963387,2017-12-28 19:56:30.192,97.391617,driver,batch,1642,40.239998,2,True,off,True,False,drive,True,-0.400024,28,True,7.9,fourth,2.957877,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4847,40.77113,13936.442,-73.963898,2017-12-28 19:56:40.194,97.391617,driver,batch,808,25.269999,2,True,off,True,False,drive,True,2.800049,-2,True,0.0,third,2.961031,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4848,40.770664,13936.499,-73.964226,2017-12-28 19:56:50.195,97.391617,driver,batch,1274,23.73,2,True,off,True,False,drive,True,-0.699951,10,True,0.0,third,2.969834,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4849,40.770149,13936.563,-73.964615,2017-12-28 19:57:00.196,97.174225,driver,batch,922,18.139999,2,True,off,True,True,drive,True,4.900024,1,True,0.0,third,2.977062,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4850,40.769997,13936.579,-73.964729,2017-12-28 19:57:10.197,97.174225,driver,batch,0,0.0,2,True,off,True,True,drive,True,-1.400024,-3,True,0.0,first,2.979315,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4851,40.769997,13936.579,-73.964729,2017-12-28 19:57:20.201,97.174225,driver,batch,0,0.0,2,True,off,True,True,drive,True,-1.699951,-3,True,0.0,first,2.979315,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4852,40.769997,13936.579,-73.964729,2017-12-28 19:57:30.203,97.174225,driver,batch,0,0.0,2,True,off,True,True,drive,True,-1.699951,-3,True,0.0,first,2.979315,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4853,40.769997,13936.579,-73.964729,2017-12-28 19:57:40.207,96.956833,driver,batch,1202,0.0,2,True,off,True,False,drive,True,-1.5999759999999998,40,True,8.8,first,2.979665,2017-12-28,stop,parked,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4854,40.769516,13936.645,-73.96508,2017-12-28 19:57:50.208,96.848137,driver,batch,1446,31.719999,2,True,off,True,False,drive,True,2.099976,-8,True,0.0,third,2.996315,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4855,40.769066,13936.698,-73.965401,2017-12-28 19:58:00.209,96.848137,driver,batch,1982,24.67,2,True,off,True,False,drive,True,-3.299927,78,True,19.200001,third,3.004742,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4856,40.768398,13936.782,-73.965881,2017-12-28 19:58:10.214,96.848137,driver,batch,1398,32.98,2,True,off,True,True,drive,True,1.5,-6,True,0.0,third,3.012894,2017-12-28,normal,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4857,40.767822,13936.853,-73.96627,2017-12-28 19:58:20.220,96.848137,driver,batch,1824,35.450001,2,True,off,True,False,drive,True,-4.5,22,True,0.0,fourth,3.023448,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4858,40.767033,13936.949,-73.96685,2017-12-28 19:58:30.224,96.848137,driver,batch,780,19.33,2,True,off,True,True,drive,True,-0.400024,-2,True,0.0,third,3.027027,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4859,40.766884,13936.964,-73.966957,2017-12-28 19:58:40.229,96.848137,driver,batch,0,0.0,2,True,off,True,True,drive,True,0.9000239999999999,-3,True,0.0,first,3.02938,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4860,40.766884,13936.964,-73.966957,2017-12-28 19:58:50.233,96.848137,driver,batch,0,0.0,2,True,off,True,True,drive,True,0.9000239999999999,-3,True,0.0,first,3.02938,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4861,40.766884,13936.964,-73.966957,2017-12-28 19:59:00.234,96.848137,driver,batch,0,0.0,2,True,off,True,True,drive,True,0.9000239999999999,-3,True,0.0,first,3.02938,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
5,4862,40.766884,13936.964,-73.966957,2017-12-28 19:59:10.235,96.848137,driver,batch,1384,0.0,2,True,off,True,False,drive,True,0.9000239999999999,69,True,13.8,first,3.029706,2017-12-28,stop,parked,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
